,epoch,loss,acc
0,1,0.81814,0.71946
1,2,0.79823,0.7205600000000001
2,3,0.77694,0.7262000000000001
3,4,0.79707,0.7210799999999999
4,5,0.77191,0.71814
5,6,0.8577600000000001,0.6831699999999999
6,7,0.77991,0.72258
7,8,0.78636,0.7150299999999999
8,9,0.76685,0.72188
9,10,0.76768,0.72389
10,11,0.7899700000000001,0.7206699999999999
11,12,0.79893,0.7129
12,13,0.76703,0.72349
13,14,0.8095100000000001,0.71431
14,15,0.78944,0.71865
15,16,0.79115,0.71906
16,17,0.76749,0.72569
17,18,0.84534,0.6766099999999999
18,19,0.78869,0.71886
19,20,0.8906499999999999,0.65404
20,21,0.8960100000000001,0.66381
21,22,0.93598,0.64698
22,23,0.93894,0.64395
23,24,0.91441,0.66401
24,25,0.93333,0.6567700000000001
25,26,0.8908200000000001,0.67743
26,27,0.92409,0.65998
27,28,0.9029299999999999,0.67691
28,29,0.92197,0.66562
29,30,0.91989,0.65815
30,31,0.924,0.65686
31,32,0.9280900000000001,0.6574500000000001
32,33,0.9255599999999999,0.65685
33,34,0.9033,0.67016
34,35,0.9366199999999999,0.64446
35,36,0.9182,0.65272
36,37,0.9083,0.66555
37,38,0.9196899999999999,0.65998
38,39,0.94278,0.6392
39,40,0.91905,0.6624
